ta_id,food,service,value,atmosphere,tr_rating_5,tr_rating_4,tr_rating_3,tr_rating_2,tr_rating_1,tr_ratings,profitrew,ratings_summary,ball
d6754248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12951652,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d10475643,30.0,30.0,30.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,2.25,5.0
d1039168,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,3.25
d10205573,45.0,35.0,45.0,45.0,5.0,2.0,0.0,0.0,0.0,7.0,100.0,3.0,5.0
d6511080,35.0,35.0,35.0,40.0,10.0,7.0,3.0,4.0,12.0,36.0,47.22222222222222,3.5,2.25
d991825,40.0,35.0,35.0,40.0,13.0,1.0,1.0,2.0,1.0,18.0,77.77777777777779,3.75,4.0
d10386555,40.0,40.0,40.0,40.0,15.0,18.0,5.0,3.0,2.0,43.0,76.74418604651163,3.0,3.75
d718034,30.0,30.0,30.0,25.0,9.0,9.0,12.0,7.0,12.0,49.0,36.734693877551024,3.0,1.75
d3940490,40.0,40.0,40.0,40.0,52.0,49.0,14.0,2.0,3.0,120.0,84.16666666666667,4.0,4.25
d4737290,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d11814734,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d11662567,40.0,45.0,40.0,45.0,6.0,1.0,1.0,0.0,0.0,8.0,87.5,3.0,4.5
d12286962,40.0,35.0,35.0,40.0,14.0,1.0,3.0,0.0,2.0,20.0,75.0,2.75,3.75
d1343442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10344202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3524910,40.0,35.0,35.0,40.0,25.0,27.0,8.0,5.0,3.0,68.0,76.47058823529412,3.75,3.75
d8850596,40.0,45.0,40.0,45.0,7.0,2.0,0.0,0.0,1.0,10.0,90.0,3.0,4.5
d2446721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d740048,30.0,30.0,35.0,35.0,2.0,4.0,2.0,0.0,0.0,8.0,75.0,2.5,3.75
d5518431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d694716,40.0,45.0,35.0,40.0,91.0,28.0,19.0,20.0,13.0,171.0,69.5906432748538,4.0,3.5
d3930775,45.0,40.0,40.0,40.0,185.0,124.0,35.0,15.0,13.0,372.0,83.06451612903226,4.0,4.25
d2718829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7885568,40.0,40.0,40.0,40.0,4.0,8.0,3.0,1.0,0.0,16.0,75.0,3.0,3.75
d6109985,45.0,40.0,40.0,45.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,5.0
d1018679,35.0,35.0,30.0,35.0,9.0,10.0,3.0,2.0,3.0,27.0,70.37037037037037,3.5,3.5
d11799001,45.0,45.0,45.0,45.0,20.0,1.0,1.0,1.0,0.0,23.0,91.30434782608695,3.5,4.5
d12710930,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,1.0,16.0,87.5,0.0,4.5
d2012865,40.0,40.0,35.0,40.0,30.0,18.0,4.0,5.0,5.0,62.0,77.41935483870968,4.0,3.75
d11817425,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,60.0,0.0,3.0
d8368489,25.0,20.0,20.0,25.0,2.0,0.0,1.0,0.0,1.0,4.0,50.0,1.5,2.5
d6539425,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,83.33333333333334,0.0,4.25
d12006425,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d10794456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3700226,45.0,45.0,45.0,45.0,9.0,0.0,1.0,0.0,0.0,10.0,90.0,4.5,4.5
d7751487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d11970626,35.0,40.0,30.0,35.0,36.0,25.0,18.0,15.0,20.0,114.0,53.50877192982456,2.5,2.75
d5489885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,33.33333333333333,0.0,1.75
d4475567,35.0,40.0,35.0,30.0,27.0,24.0,5.0,7.0,9.0,72.0,70.83333333333334,3.5,3.5
d4083863,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d1803457,45.0,45.0,45.0,40.0,48.0,32.0,6.0,2.0,5.0,93.0,86.02150537634408,4.5,4.25
d8463924,45.0,45.0,40.0,45.0,632.0,136.0,56.0,25.0,31.0,880.0,87.27272727272727,3.25,4.25
d12726909,45.0,45.0,45.0,45.0,12.0,1.0,0.0,0.0,0.0,13.0,100.0,3.5,5.0
d2006445,35.0,35.0,35.0,40.0,5.0,7.0,8.0,3.0,2.0,25.0,48.0,3.5,2.5
d12717828,50.0,50.0,50.0,50.0,80.0,5.0,1.0,2.0,0.0,88.0,96.5909090909091,3.75,4.75
d7906912,45.0,45.0,45.0,45.0,3.0,2.0,0.0,0.0,0.0,5.0,100.0,3.5,5.0
d8805366,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d6377039,35.0,40.0,35.0,35.0,3.0,7.0,5.0,0.0,1.0,16.0,62.5,3.5,3.0
d7597548,45.0,40.0,40.0,40.0,116.0,59.0,20.0,12.0,6.0,213.0,82.15962441314554,4.0,4.0
d8751999,40.0,40.0,40.0,40.0,34.0,10.0,5.0,3.0,3.0,55.0,80.0,3.0,4.0
d8601866,30.0,30.0,30.0,30.0,3.0,9.0,2.0,2.0,7.0,23.0,52.17391304347826,2.25,2.5
d1929713,40.0,45.0,40.0,45.0,36.0,20.0,9.0,1.0,2.0,68.0,82.35294117647058,4.25,4.0
d3158774,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,7.0,28.57142857142857,0.0,1.5
d806471,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d9838724,45.0,40.0,40.0,45.0,9.0,3.0,1.0,2.0,1.0,16.0,75.0,3.0,3.75
d3535472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,20.0,0.0,1.0
d12332543,40.0,45.0,40.0,45.0,19.0,12.0,2.0,3.0,0.0,36.0,86.11111111111111,3.0,4.25
d8744018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8679058,50.0,45.0,45.0,50.0,6.0,1.0,0.0,0.0,0.0,7.0,100.0,3.5,5.0
d6685984,45.0,40.0,45.0,40.0,21.0,9.0,1.0,1.0,0.0,32.0,93.75,4.25,4.75
d8412137,45.0,50.0,45.0,50.0,960.0,197.0,37.0,13.0,4.0,1211.0,95.54087530966143,4.75,4.75
d8801373,45.0,40.0,40.0,45.0,22.0,12.0,5.0,4.0,2.0,45.0,75.55555555555556,3.0,3.75
d7256070,45.0,40.0,40.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.5,5.0
d9765753,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,12.0,91.66666666666666,0.0,4.5
d11549341,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,50.0,0.0,2.5
d11657742,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,12.0,100.0,0.0,5.0
d3166793,40.0,45.0,40.0,45.0,2.0,5.0,1.0,0.0,0.0,8.0,87.5,3.0,4.5
d7686556,40.0,40.0,40.0,40.0,10.0,1.0,1.0,3.0,3.0,18.0,61.111111111111114,3.0,3.0
d6895013,50.0,45.0,40.0,45.0,12.0,2.0,2.0,1.0,0.0,17.0,82.35294117647058,3.5,4.0
d10211862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7123966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d2357851,40.0,40.0,35.0,35.0,74.0,85.0,30.0,5.0,11.0,205.0,77.5609756097561,3.75,4.0
d6970775,45.0,45.0,40.0,45.0,35.0,20.0,2.0,0.0,3.0,60.0,91.66666666666666,3.25,4.5
d2010913,40.0,40.0,45.0,40.0,1.0,1.0,0.0,2.0,0.0,4.0,50.0,4.0,2.5
d4768586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8155299,45.0,40.0,40.0,45.0,2.0,2.0,1.0,1.0,0.0,6.0,66.66666666666666,3.0,3.25
d4596363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8407823,45.0,40.0,40.0,45.0,14.0,3.0,1.0,0.0,0.0,18.0,94.44444444444444,3.0,4.75
d1788601,45.0,45.0,40.0,45.0,53.0,21.0,1.0,4.0,3.0,82.0,90.2439024390244,4.5,4.5
d734230,40.0,40.0,40.0,35.0,43.0,26.0,6.0,7.0,9.0,91.0,75.82417582417582,4.0,3.75
d2287790,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d945854,45.0,35.0,40.0,30.0,39.0,12.0,8.0,3.0,4.0,66.0,77.27272727272727,3.75,3.75
d1467743,40.0,40.0,35.0,35.0,35.0,34.0,18.0,11.0,13.0,111.0,62.16216216216216,3.75,3.0
d680326,40.0,40.0,35.0,35.0,185.0,127.0,56.0,44.0,40.0,452.0,69.02654867256636,3.75,3.5
d12251250,40.0,30.0,35.0,35.0,4.0,3.0,4.0,1.0,1.0,13.0,53.84615384615385,2.5,2.75
d2318398,40.0,35.0,35.0,35.0,1.0,7.0,2.0,1.0,0.0,11.0,72.72727272727273,3.5,3.75
d8646559,45.0,35.0,35.0,40.0,17.0,17.0,5.0,3.0,5.0,47.0,72.3404255319149,3.0,3.5
d6351773,35.0,35.0,35.0,40.0,15.0,31.0,12.0,7.0,9.0,74.0,62.16216216216216,3.5,3.0
d3535392,40.0,40.0,40.0,45.0,11.0,8.0,2.0,0.0,1.0,22.0,86.36363636363636,4.0,4.25
d5979703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d777289,45.0,40.0,40.0,40.0,70.0,59.0,5.0,8.0,4.0,146.0,88.35616438356165,4.0,4.5
d1052431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7993540,45.0,45.0,45.0,45.0,181.0,50.0,7.0,7.0,8.0,253.0,91.30434782608695,3.5,4.5
d4303080,35.0,35.0,35.0,30.0,4.0,3.0,3.0,1.0,3.0,14.0,50.0,3.5,2.5
d1422242,35.0,35.0,35.0,35.0,7.0,11.0,10.0,4.0,2.0,34.0,52.94117647058824,2.5,2.75
d8606393,35.0,35.0,35.0,35.0,3.0,3.0,1.0,0.0,0.0,7.0,85.71428571428571,2.5,4.25
d10543962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2536136,40.0,40.0,45.0,40.0,5.0,4.0,2.0,0.0,0.0,11.0,81.81818181818183,4.0,4.0
d2080672,30.0,30.0,35.0,25.0,0.0,1.0,1.0,0.0,1.0,3.0,33.33333333333333,3.0,1.75
d7733287,35.0,35.0,25.0,35.0,3.0,1.0,0.0,0.0,0.0,4.0,100.0,2.5,5.0
d12658432,35.0,30.0,35.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,2.5,5.0
d4782965,40.0,40.0,40.0,40.0,10.0,20.0,5.0,2.0,2.0,39.0,76.92307692307693,4.0,3.75
d11752091,50.0,50.0,45.0,50.0,54.0,5.0,2.0,0.0,1.0,62.0,95.16129032258065,3.5,4.75
d8519810,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d10830228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10274932,50.0,50.0,50.0,50.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,3.75,5.0
d788081,45.0,45.0,40.0,40.0,56.0,17.0,2.0,4.0,1.0,80.0,91.25,4.25,4.5
d1504978,40.0,45.0,35.0,40.0,29.0,12.0,10.0,3.0,1.0,55.0,74.54545454545455,4.0,3.75
d3158728,35.0,35.0,30.0,35.0,1.0,1.0,0.0,1.0,0.0,3.0,66.66666666666666,2.5,3.25
d2569359,35.0,35.0,30.0,35.0,1.0,3.0,1.0,0.0,1.0,6.0,66.66666666666666,3.5,3.25
d12506736,40.0,35.0,40.0,40.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d3814948,40.0,35.0,35.0,40.0,2.0,3.0,0.0,0.0,0.0,5.0,100.0,3.75,5.0
d12286848,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d7621058,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d1916013,40.0,40.0,40.0,40.0,332.0,270.0,76.0,21.0,19.0,718.0,83.84401114206128,4.0,4.25
d3699506,25.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,5.0
d6123515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d6404113,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,11.0,81.81818181818183,0.0,4.0
d4767546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1063645,40.0,40.0,35.0,40.0,93.0,64.0,24.0,11.0,17.0,209.0,75.11961722488039,4.0,3.75
d9772105,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d7994414,40.0,40.0,40.0,40.0,18.0,7.0,0.0,1.0,2.0,28.0,89.28571428571429,3.0,4.5
d8857180,45.0,45.0,50.0,50.0,12.0,10.0,1.0,0.0,2.0,25.0,88.0,3.5,4.5
d1044931,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d12339930,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d10175696,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,33.33333333333333,0.0,1.75
d8871018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1090488,40.0,35.0,35.0,35.0,25.0,30.0,4.0,4.0,2.0,65.0,84.61538461538461,3.5,4.25
d4491872,40.0,40.0,40.0,40.0,3.0,15.0,4.0,0.0,1.0,23.0,78.26086956521739,4.0,4.0
d10693830,45.0,45.0,45.0,45.0,154.0,19.0,10.0,1.0,4.0,188.0,92.02127659574468,3.5,4.5
d4770231,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d6621235,50.0,40.0,45.0,45.0,0.0,2.0,0.0,1.0,0.0,3.0,66.66666666666666,3.5,3.25
d12347294,35.0,40.0,35.0,40.0,14.0,3.0,4.0,2.0,4.0,27.0,62.96296296296296,2.75,3.25
d3749809,45.0,40.0,40.0,40.0,35.0,28.0,10.0,2.0,5.0,80.0,78.75,4.0,4.0
d7656414,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d7123982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d3704628,40.0,40.0,40.0,40.0,61.0,26.0,16.0,16.0,21.0,140.0,62.142857142857146,3.0,3.0
d7125727,45.0,45.0,45.0,45.0,66.0,10.0,2.0,2.0,2.0,82.0,92.6829268292683,4.5,4.75
d8730782,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,85.71428571428571,0.0,4.25
d12685357,45.0,45.0,45.0,45.0,36.0,10.0,2.0,4.0,1.0,53.0,86.79245283018868,3.5,4.25
d2628827,35.0,40.0,35.0,35.0,166.0,172.0,105.0,61.0,36.0,540.0,62.59259259259259,3.5,3.25
d7797340,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d4971558,45.0,45.0,45.0,45.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,4.5,5.0
d7205433,40.0,40.0,35.0,35.0,17.0,18.0,8.0,2.0,3.0,48.0,72.91666666666666,3.75,3.75
d733534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d11835695,45.0,40.0,45.0,45.0,66.0,22.0,6.0,5.0,8.0,107.0,82.2429906542056,3.25,4.0
d2349237,40.0,40.0,40.0,35.0,11.0,8.0,4.0,2.0,2.0,27.0,70.37037037037037,4.0,3.5
d1940830,40.0,40.0,40.0,50.0,15.0,19.0,2.0,0.0,2.0,38.0,89.47368421052632,4.25,4.5
d1636204,40.0,40.0,40.0,40.0,97.0,62.0,12.0,10.0,9.0,190.0,83.6842105263158,4.0,4.25
d7995084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6467780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10389385,45.0,40.0,45.0,45.0,9.0,13.0,3.0,1.0,0.0,26.0,84.61538461538461,3.25,4.25
d2328008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4971877,40.0,35.0,40.0,35.0,2.0,2.0,0.0,0.0,0.0,4.0,100.0,3.75,5.0
d8562741,50.0,45.0,45.0,50.0,1.0,1.0,1.0,0.0,0.0,3.0,66.66666666666666,3.5,3.25
d6882367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d4736600,35.0,35.0,35.0,35.0,19.0,23.0,15.0,8.0,2.0,67.0,62.68656716417911,3.5,3.25
d1074931,40.0,45.0,35.0,40.0,15.0,7.0,1.0,2.0,2.0,27.0,81.48148148148148,4.0,4.0
d6404841,40.0,45.0,40.0,45.0,32.0,14.0,0.0,2.0,0.0,48.0,95.83333333333334,3.0,4.75
d12387559,45.0,45.0,45.0,45.0,14.0,3.0,1.0,0.0,0.0,18.0,94.44444444444444,3.5,4.75
d4404954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d13351280,40.0,45.0,40.0,45.0,2.0,1.0,1.0,0.0,2.0,6.0,50.0,3.0,2.5
d5864235,40.0,40.0,40.0,40.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d806662,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,100.0,0.0,5.0
d1018271,45.0,45.0,40.0,40.0,12.0,6.0,1.0,1.0,0.0,20.0,90.0,4.25,4.5
d12147374,0.0,0.0,0.0,0.0,10.0,5.0,1.0,3.0,1.0,20.0,75.0,0.0,3.75
d10189823,40.0,45.0,40.0,45.0,30.0,14.0,1.0,1.0,2.0,48.0,91.66666666666666,3.0,4.5
d4209852,45.0,40.0,45.0,40.0,32.0,25.0,6.0,6.0,3.0,72.0,79.16666666666666,4.25,4.0
d1322985,40.0,40.0,45.0,45.0,0.0,1.0,1.0,0.0,0.0,2.0,50.0,3.0,2.5
d4861096,40.0,40.0,40.0,40.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d12447458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1104469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d1358502,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d5312530,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1340606,45.0,45.0,45.0,40.0,16.0,14.0,2.0,1.0,1.0,34.0,88.23529411764706,4.5,4.5
d10371577,40.0,45.0,40.0,45.0,0.0,2.0,1.0,0.0,0.0,3.0,66.66666666666666,3.0,3.25
d3529980,45.0,45.0,45.0,45.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,3.5,5.0
d3734208,45.0,45.0,40.0,40.0,406.0,135.0,39.0,17.0,18.0,615.0,87.96747967479675,4.25,4.5
d696918,45.0,40.0,45.0,40.0,1114.0,295.0,69.0,30.0,74.0,1582.0,89.06447534766119,4.25,4.5
d4035874,45.0,40.0,45.0,40.0,9.0,3.0,0.0,0.0,1.0,13.0,92.3076923076923,4.25,4.5
d12950319,45.0,45.0,45.0,45.0,29.0,12.0,2.0,3.0,3.0,49.0,83.6734693877551,3.5,4.25
d12909166,40.0,40.0,35.0,40.0,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,3.0,3.25
d13164397,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d10136211,45.0,45.0,45.0,45.0,13.0,5.0,2.0,2.0,0.0,22.0,81.81818181818183,3.5,4.0
d5890140,40.0,40.0,35.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,5.0
d10433257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5539640,40.0,45.0,45.0,40.0,41.0,10.0,3.0,1.0,0.0,55.0,92.72727272727272,4.25,4.75
d3958349,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d11629429,45.0,40.0,40.0,45.0,21.0,14.0,3.0,1.0,3.0,42.0,83.33333333333334,3.0,4.25
d2208320,35.0,35.0,35.0,35.0,40.0,40.0,17.0,9.0,14.0,120.0,66.66666666666666,3.5,3.25
d11306058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d720079,40.0,40.0,40.0,40.0,49.0,50.0,11.0,5.0,7.0,122.0,81.14754098360656,4.0,4.0
d9704840,50.0,50.0,45.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.5,5.0
d7744452,40.0,40.0,40.0,40.0,25.0,16.0,5.0,1.0,6.0,53.0,77.35849056603774,3.0,3.75
d5796901,40.0,35.0,35.0,40.0,8.0,3.0,2.0,1.0,3.0,17.0,64.70588235294117,2.75,3.25
d7322279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d13074013,40.0,45.0,40.0,45.0,23.0,11.0,4.0,1.0,3.0,42.0,80.95238095238095,3.0,4.0
d12681270,45.0,40.0,40.0,45.0,5.0,2.0,4.0,0.0,13.0,24.0,29.166666666666668,3.0,1.5
d734086,30.0,35.0,30.0,35.0,17.0,12.0,17.0,9.0,10.0,65.0,44.61538461538462,3.25,2.25
d4961425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,20.0,0.0,1.0
d940124,45.0,40.0,35.0,35.0,32.0,16.0,2.0,0.0,1.0,51.0,94.11764705882352,4.0,4.75
d8295657,45.0,50.0,40.0,45.0,5.0,4.0,1.0,0.0,1.0,11.0,81.81818181818183,3.5,4.0
d2530081,35.0,35.0,30.0,40.0,7.0,8.0,2.0,0.0,3.0,20.0,75.0,3.5,3.75
d12568459,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d6821749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d11894224,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,10.0,50.0,0.0,2.5
d734209,45.0,45.0,35.0,45.0,49.0,8.0,6.0,7.0,6.0,76.0,75.0,3.0,3.75
d8525409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d2403630,40.0,40.0,35.0,40.0,68.0,79.0,13.0,3.0,7.0,170.0,86.47058823529412,4.0,4.25
d1848844,45.0,45.0,40.0,45.0,1992.0,702.0,198.0,76.0,27.0,2995.0,89.94991652754591,4.5,4.5
d7140369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8515255,45.0,35.0,40.0,40.0,27.0,14.0,4.0,0.0,0.0,45.0,91.11111111111111,3.0,4.5
d718019,45.0,45.0,45.0,45.0,47.0,13.0,2.0,1.0,0.0,63.0,95.23809523809523,4.5,4.75
d10676633,40.0,45.0,40.0,45.0,28.0,20.0,9.0,2.0,2.0,61.0,78.68852459016394,3.0,4.0
d8652731,45.0,40.0,40.0,45.0,6.0,0.0,0.0,0.0,0.0,6.0,100.0,3.0,5.0
d7086228,35.0,30.0,30.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,0.0
d1450826,45.0,50.0,45.0,50.0,7.0,7.0,1.0,3.0,1.0,19.0,73.68421052631578,3.5,3.75
d10100793,40.0,35.0,45.0,40.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,3.0,5.0
d6923075,45.0,40.0,40.0,45.0,4.0,2.0,0.0,1.0,1.0,8.0,75.0,3.0,3.75
d2042149,45.0,40.0,45.0,40.0,4.0,4.0,0.0,0.0,0.0,8.0,100.0,4.25,5.0
d3614231,30.0,35.0,30.0,25.0,5.0,3.0,2.0,1.0,7.0,18.0,44.44444444444444,3.0,2.25
d13322859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,3.25
d11978005,50.0,45.0,45.0,50.0,7.0,1.0,0.0,0.0,0.0,8.0,100.0,3.5,5.0
d11824466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d11652109,45.0,45.0,45.0,45.0,13.0,6.0,1.0,0.0,1.0,21.0,90.47619047619048,3.5,4.5
d7118796,40.0,35.0,40.0,40.0,28.0,32.0,18.0,7.0,16.0,101.0,59.4059405940594,4.0,3.0
d8668122,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,3.25
d6899811,45.0,45.0,40.0,45.0,138.0,57.0,25.0,9.0,6.0,235.0,82.97872340425532,4.5,4.25
d6527915,40.0,45.0,40.0,45.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d2407173,45.0,45.0,40.0,45.0,35.0,11.0,2.0,0.0,3.0,51.0,90.19607843137256,4.5,4.5
d8297514,20.0,30.0,25.0,25.0,3.0,4.0,2.0,0.0,1.0,10.0,70.0,2.0,3.5
d11920985,45.0,45.0,45.0,45.0,19.0,8.0,4.0,1.0,4.0,36.0,75.0,3.5,3.75
d7125551,45.0,45.0,40.0,40.0,59.0,37.0,6.0,2.0,2.0,106.0,90.56603773584906,4.25,4.5
d1495939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d1067494,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
